 223   22   16    2.9e-11 2.8e-11 2.5e-11 2.4e-11 2.3e-11 2.2e-11 2.2e-11 2.0e-11 1.9e-11 1.8e-11 1.7e-11 1.6e-11 1.5e-11 1.5e-11
 224   22   17    1.5e-11 1.4e-11 1.3e-11 1.2e-11 1.1e-11 1.0e-11 9.9e-12 9.0e-12 8.3e-12 7.7e-12 7.1e-12 6.5e-12 6.0e-12 5.6e-12
 225   22   18    2.7e-11 2.5e-11 2.1e-11 1.9e-11 1.6e-11 1.5e-11 1.4e-11 1.3e-11 1.1e-11 9.8e-12 8.7e-12 7.7e-12 6.7e-12 6.0e-12
 226   22   19    3.2e-12 3.2e-12 3.0e-12 2.8e-12 2.7e-12 2.5e-12 2.5e-12 2.4e-12 2.3e-12 2.2e-12 2.1e-12 2.0e-12 1.9e-12 1.8e-12
 227   22   20    1.7e-11 1.7e-11 1.6e-11 1.5e-11 1.4e-11 1.4e-11 1.4e-11 1.3e-11 1.3e-11 1.2e-11 1.1e-11 1.1e-11 1.1e-11 1.0e-11
 228   22   21    6.1e-11 6.1e-11 5.7e-11 5.3e-11 5.0e-11 4.8e-11 4.8e-11 4.5e-11 4.3e-11 4.1e-11 3.9e-11 3.7e-11 3.5e-11 3.3e-11
 229   23    1    0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00
 230   23    2    3.4e-11 3.2e-11 2.7e-11 2.4e-11 2.2e-11 2.0e-11 1.9e-11 1.7e-11 1.6e-11 1.4e-11 1.2e-11 1.1e-11 1.0e-11 9.1e-12
 231   23    3    2.0e-11 1.9e-11 1.6e-11 1.4e-11 1.3e-11 1.2e-11 1.2e-11 1.0e-11 9.3e-12 8.3e-12 7.5e-12 6.7e-12 6.0e-12 5.4e-12
 232   23    4    8.8e-12 8.6e-12 7.5e-12 6.6e-12 6.0e-12 5.6e-12 5.5e-12 4.9e-12 4.5e-12 4.0e-12 3.7e-12 3.3e-12 3.0e-12 2.7e-12
 233   23    5    2.2e-11 2.2e-11 1.9e-11 1.7e-11 1.5e-11 1.4e-11 1.4e-11 1.3e-11 1.1e-11 1.0e-11 9.5e-12 8.6e-12 7.8e-12 7.2e-12
 234   23    6    8.9e-12 9.2e-12 8.3e-12 7.4e-12 6.6e-12 6.0e-12 6.1e-12 5.6e-12 5.2e-12 4.7e-12 4.4e-12 4.0e-12 3.7e-12 3.4e-12
 235   23    7    5.3e-11 5.4e-11 4.8e-11 4.5e-11 4.2e-11 4.0e-11 4.0e-11 3.7e-11 3.5e-11 3.3e-11 3.1e-11 2.9e-11 2.7e-11 2.6e-11
 236   23    8    2.4e-11 2.4e-11 2.2e-11 2.0e-11 1.8e-11 1.7e-11 1.7e-11 1.5e-11 1.4e-11 1.3e-11 1.2e-11 1.1e-11 1.0e-11 9.7e-12
 237   23    9    1.0e-11 1.0e-11 9.2e-12 8.1e-12 7.3e-12 6.7e-12 6.7e-12 6.1e-12 5.6e-12 5.1e-12 4.6e-12 4.3e-12 3.9e-12 3.6e-12
 238   23   10    1.4e-11 1.4e-11 1.2e-11 1.1e-11 9.6e-12 8.9e-12 8.7e-12 7.8e-12 7.1e-12 6.4e-12 5.8e-12 5.3e-12 4.8e-12 4.4e-12
 239   23   11    1.4e-11 1.4e-11 1.2e-11 1.1e-11 1.0e-11 9.6e-12 9.5e-12 8.6e-12 8.0e-12 7.3e-12 6.8e-12 6.2e-12 5.7e-12 5.3e-12
 240   23   12    3.9e-11 3.5e-11 3.0e-11 2.7e-11 2.5e-11 2.3e-11 2.2e-11 2.0e-11 1.8e-11 1.6e-11 1.4e-11 1.3e-11 1.2e-11 1.1e-11
 241   23   13    2.4e-11 2.2e-11 1.9e-11 1.7e-11 1.5e-11 1.4e-11 1.4e-11 1.2e-11 1.1e-11 9.7e-12 8.7e-12 7.8e-12 7.0e-12 6.4e-12
 242   23   14    9.1e-11 8.8e-11 8.6e-11 8.7e-11 9.0e-11 9.3e-11 9.0e-11 9.0e-11 9.0e-11 9.1e-11 9.1e-11 9.1e-11 9.1e-11 9.2e-11
 243   23   15    3.4e-11 3.1e-11 2.8e-11 2.6e-11 2.4e-11 2.3e-11 2.2e-11 2.1e-11 1.9e-11 1.8e-11 1.6e-11 1.5e-11 1.4e-11 1.3e-11
 244   23   16    2.4e-11 2.2e-11 1.9e-11 1.7e-11 1.6e-11 1.5e-11 1.4e-11 1.3e-11 1.2e-11 1.0e-11 9.4e-12 8.6e-12 7.8e-12 7.1e-12
 245   23   17    1.6e-11 1.4e-11 1.2e-11 1.1e-11 1.0e-11 1.0e-11 9.4e-12 8.5e-12 7.8e-12 7.1e-12 6.5e-12 5.9e-12 5.4e-12 5.0e-12
 246   23   18    2.8e-11 2.5e-11 2.1e-11 1.9e-11 1.8e-11 1.8e-11 1.6e-11 1.5e-11 1.3e-11 1.2e-11 1.1e-11 9.8e-12 8.9e-12 8.1e-12
 247   23   19    3.2e-12 2.9e-12 2.5e-12 2.1e-12 1.9e-12 1.7e-12 1.6e-12 1.4e-12 1.2e-12 1.1e-12 9.2e-13 8.1e-13 7.0e-13 6.2e-13
 248   23   20    1.9e-11 1.8e-11 1.7e-11 1.6e-11 1.5e-11 1.5e-11 1.5e-11 1.4e-11 1.3e-11 1.3e-11 1.2e-11 1.1e-11 1.1e-11 1.0e-11
 249   23   21    4.7e-11 4.7e-11 4.3e-11 4.0e-11 3.8e-11 3.5e-11 3.5e-11 3.3e-11 3.1e-11 2.9e-11 2.8e-11 2.6e-11 2.5e-11 2.3e-11
 250   23   22    3.3e-11 3.3e-11 3.1e-11 2.8e-11 2.6e-11 2.5e-11 2.5e-11 2.3e-11 2.2e-11 2.1e-11 1.9e-11 1.8e-11 1.7e-11 1.6e-11
 251   24    1    0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00
 252   24    2    0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00
 253   24    3    5.4e-11 5.1e-11 4.3e-11 3.8e-11 3.5e-11 3.3e-11 3.1e-11 2.8e-11 2.5e-11 2.2e-11 2.0e-11 1.8e-11 1.6e-11 1.4e-11
 254   24    4    0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00
 255   24    5    2.9e-11 2.9e-11 2.6e-11 2.3e-11 2.1e-11 1.9e-11 1.9e-11 1.7e-11 1.6e-11 1.4e-11 1.3e-11 1.2e-11 1.1e-11 1.0e-11
 256   24    6    1.1e-11 1.0e-11 9.0e-12 8.0e-12 7.2e-12 6.7e-12 6.6e-12 5.9e-12 5.3e-12 4.8e-12 4.4e-12 4.0e-12 3.6e-12 3.3e-12
 257   24    7    9.7e-12 9.7e-12 8.6e-12 7.7e-12 6.9e-12 6.3e-12 6.3e-12 5.7e-12 5.2e-12 4.8e-12 4.4e-12 4.0e-12 3.6e-12 3.3e-12
 258   24    8    7.7e-11 7.8e-11 7.0e-11 6.4e-11 6.0e-11 5.7e-11 5.6e-11 5.2e-11 4.9e-11 4.6e-11 4.3e-11 4.0e-11 3.7e-11 3.5e-11
 259   24    9    7.0e-13 6.9e-13 6.0e-13 5.3e-13 4.8e-13 4.5e-13 4.4e-13 3.9e-13 3.6e-13 3.2e-13 2.9e-13 2.7e-13 2.4e-13 2.2e-13
 260   24   10    1.4e-11 1.4e-11 1.2e-11 1.1e-11 9.6e-12 8.9e-12 8.7e-12 7.8e-12 7.1e-12 6.4e-12 5.8e-12 5.3e-12 4.8e-12 4.4e-12
 261   24   11    2.7e-11 2.4e-11 2.1e-11 1.9e-11 1.7e-11 1.6e-11 1.5e-11 1.4e-11 1.2e-11 1.1e-11 9.9e-12 8.9e-12 8.0e-12 7.3e-12
 262   24   12    4.3e-11 4.0e-11 3.5e-11 3.1e-11 2.9e-11 2.7e-11 2.6e-11 2.3e-11 2.1e-11 1.9e-11 1.7e-11 1.6e-11 1.4e-11 1.3e-11
 263   24   13    7.1e-12 6.2e-12 5.3e-12 4.9e-12 4.6e-12 4.5e-12 4.1e-12 3.7e-12 3.4e-12 3.0e-12 2.8e-12 2.5e-12 2.3e-12 2.1e-12
 264   24   14    2.1e-11 2.0e-11 1.7e-11 1.6e-11 1.4e-11 1.3e-11 1.3e-11 1.2e-11 1.0e-11 9.5e-12 8.6e-12 7.8e-12 7.0e-12 6.4e-12
 265   24   15    1.2e-10 1.2e-10 1.1e-10 1.1e-10 1.1e-10 1.2e-10 1.1e-10 1.1e-10 1.1e-10 1.1e-10 1.0e-10 1.0e-10 1.0e-10 1.0e-10
 266   24   16    3.1e-12 2.8e-12 2.4e-12 2.1e-12 2.0e-12 1.9e-12 1.7e-12 1.6e-12 1.4e-12 1.3e-12 1.1e-12 1.0e-12 9.1e-13 8.3e-13
 267   24   17    2.1e-11 1.9e-11 1.6e-11 1.5e-11 1.4e-11 1.3e-11 1.2e-11 1.1e-11 1.0e-11 9.1e-12 8.3e-12 7.5e-12 6.8e-12 6.2e-12
 268   24   18    1.6e-11 1.4e-11 1.2e-11 1.1e-11 1.0e-11 9.8e-12 9.2e-12 8.1e-12 7.4e-12 6.6e-12 5.9e-12 5.3e-12 4.8e-12 4.4e-12
 269   24   19    9.6e-12 8.4e-12 7.2e-12 6.7e-12 6.5e-12 6.3e-12 5.8e-12 5.2e-12 4.8e-12 4.4e-12 4.0e-12 3.7e-12 3.3e-12 3.1e-12
 270   24   20    3.6e-11 3.6e-11 3.4e-11 3.1e-11 2.9e-11 2.7e-11 2.8e-11 2.6e-11 2.4e-11 2.3e-11 2.1e-11 2.0e-11 1.9e-11 1.8e-11
 271   24   21    4.7e-11 4.6e-11 4.3e-11 4.0e-11 3.8e-11 3.6e-11 3.5e-11 3.3e-11 3.1e-11 3.0e-11 2.8e-11 2.6e-11 2.5e-11 2.4e-11
 272   24   22    1.5e-11 1.5e-11 1.4e-11 1.3e-11 1.3e-11 1.2e-11 1.2e-11 1.1e-11 1.1e-11 1.0e-11 9.5e-12 9.0e-12 8.5e-12 8.1e-12
 273   24   23    2.8e-11 2.8e-11 2.6e-11 2.4e-11 2.3e-11 2.1e-11 2.1e-11 2.0e-11 1.9e-11 1.8e-11 1.7e-11 1.6e-11 1.5e-11 1.4e-11
 274   25    1    2.3e-11 2.2e-11 1.9e-11 1.6e-11 1.5e-11 1.5e-11 1.4e-11 1.2e-11 1.1e-11 1.0e-11 9.1e-12 8.2e-12 7.4e-12 6.8e-12
 275   25    2    2.6e-11 2.5e-11 2.1e-11 1.8e-11 1.7e-11 1.6e-11 1.5e-11 1.3e-11 1.2e-11 1.1e-11 9.6e-12 8.6e-12 7.7e-12 7.0e-12
 276   25    3    4.8e-12 4.5e-12 3.9e-12 3.4e-12 3.1e-12 2.9e-12 2.8e-12 2.5e-12 2.2e-12 2.0e-12 1.8e-12 1.6e-12 1.4e-12 1.3e-12
 277   25    4    5.7e-12 5.9e-12 5.3e-12 4.7e-12 4.2e-12 3.8e-12 3.9e-12 3.6e-12 3.3e-12 3.0e-12 2.8e-12 2.6e-12 2.4e-12 2.2e-12
 278   25    5    1.1e-11 1.1e-11 9.6e-12 8.4e-12 7.6e-12 7.1e-12 7.0e-12 6.2e-12 5.7e-12 5.2e-12 4.7e-12 4.3e-12 3.9e-12 3.5e-12
 279   25    6    2.3e-11 2.3e-11 2.0e-11 1.8e-11 1.6e-11 1.5e-11 1.5e-11 1.3e-11 1.2e-11 1.1e-11 1.0e-11 9.1e-12 8.3e-12 7.6e-12
 280   25    7    2.9e-11 2.9e-11 2.6e-11 2.4e-11 2.2e-11 2.0e-11 2.0e-11 1.9e-11 1.7e-11 1.6e-11 1.5e-11 1.4e-11 1.3e-11 1.2e-11
 281   25    8    5.3e-12 5.3e-12 4.7e-12 4.2e-12 3.8e-12 3.5e-12 3.5e-12 3.2e-12 2.9e-12 2.7e-12 2.4e-12 2.2e-12 2.0e-12 1.9e-12
 282   25    9    5.3e-11 5.4e-11 4.9e-11 4.4e-11 4.2e-11 4.0e-11 3.9e-11 3.7e-11 3.4e-11 3.2e-11 3.0e-11 2.8e-11 2.6e-11 2.5e-11
 283   25   10    1.4e-11 1.4e-11 1.2e-11 1.1e-11 9.6e-12 8.9e-12 8.7e-12 7.8e-12 7.1e-12 6.4e-12 5.8e-12 5.3e-12 4.8e-12 4.4e-12
 284   25   11    3.8e-11 3.5e-11 3.0e-11 2.7e-11 2.5e-11 2.3e-11 2.2e-11 1.9e-11 1.8e-11 1.6e-11 1.4e-11 1.3e-11 1.1e-11 1.0e-11
 285   25   12    2.1e-11 1.9e-11 1.6e-11 1.5e-11 1.4e-11 1.3e-11 1.2e-11 1.1e-11 1.0e-11 9.1e-12 8.2e-12 7.4e-12 6.7e-12 6.1e-12
 286   25   13    1.7e-11 1.6e-11 1.5e-11 1.3e-11 1.2e-11 1.1e-11 1.1e-11 9.8e-12 9.0e-12 8.2e-12 7.5e-12 6.8e-12 6.2e-12 5.7e-12
 287   25   14    4.0e-11 3.7e-11 3.3e-11 3.1e-11 2.9e-11 2.8e-11 2.7e-11 2.5e-11 2.3e-11 2.1e-11 2.0e-11 1.8e-11 1.7e-11 1.6e-11
 288   25   15    7.5e-12 6.8e-12 5.8e-12 5.3e-12 4.9e-12 4.6e-12 4.4e-12 3.9e-12 3.5e-12 3.2e-12 2.9e-12 2.6e-12 2.3e-12 2.1e-12
 289   25   16    1.0e-10 9.7e-11 9.4e-11 9.4e-11 9.6e-11 9.9e-11 9.5e-11 9.4e-11 9.4e-11 9.3e-11 9.2e-11 9.2e-11 9.1e-11 9.1e-11
 290   25   17    7.0e-12 6.4e-12 5.4e-12 4.7e-12 4.2e-12 3.7e-12 3.6e-12 3.1e-12 2.8e-12 2.4e-12 2.1e-12 1.9e-12 1.6e-12 1.5e-12
 291   25   18    3.9e-11 3.4e-11 2.9e-11 2.7e-11 2.6e-11 2.5e-11 2.3e-11 2.1e-11 1.9e-11 1.7e-11 1.6e-11 1.4e-11 1.3e-11 1.2e-11
 292   25   19    8.4e-13 8.0e-13 7.1e-13 6.3e-13 5.8e-13 5.4e-13 5.3e-13 4.8e-13 4.4e-13 4.0e-13 3.6e-13 3.3e-13 3.0e-13 2.8e-13
 293   25   20    4.6e-11 4.5e-11 4.2e-11 3.9e-11 3.6e-11 3.4e-11 3.4e-11 3.2e-11 3.0e-11 2.8e-11 2.7e-11 2.5e-11 2.4e-11 2.2e-11
 294   25   21    2.9e-11 2.9e-11 2.7e-11 2.5e-11 2.4e-11 2.2e-11 2.3e-11 2.1e-11 2.0e-11 1.9e-11 1.8e-11 1.7e-11 1.6e-11 1.5e-11
 295   25   22    2.4e-11 2.3e-11 2.2e-11 2.0e-11 1.9e-11 1.8e-11 1.8e-11 1.7e-11 1.6e-11 1.5e-11 1.4e-11 1.4e-11 1.3e-11 1.2e-11
 296   25   23    4.0e-11 4.0e-11 3.7e-11 3.4e-11 3.2e-11 3.1e-11 3.0e-11 2.8e-11 2.7e-11 2.5e-11 2.4e-11 2.3e-11 2.1e-11 2.0e-11
 297   25   24    8.2e-12 8.2e-12 7.6e-12 7.0e-12 6.5e-12 6.2e-12 6.2e-12 5.8e-12 5.4e-12 5.1e-12 4.8e-12 4.5e-12 4.3e-12 4.1e-12
 298   26    1    0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00
 299   26    2    1.8e-11 1.7e-11 1.4e-11 1.3e-11 1.2e-11 1.1e-11 1.0e-11 9.2e-12 8.3e-12 7.4e-12 6.6e-12 6.0e-12 5.3e-12 4.8e-12
 300   26    3    3.6e-11 3.4e-11 2.9e-11 2.6e-11 2.3e-11 2.2e-11 2.1e-11 1.8e-11 1.7e-11 1.5e-11 1.3e-11 1.2e-11 1.1e-11 9.7e-12
 301   26    4    8.0e-12 8.1e-12 7.3e-12 6.8e-12 6.4e-12 6.2e-12 6.1e-12 5.7e-12 5.4e-12 5.1e-12 4.8e-12 4.5e-12 4.3e-12 4.1e-12
 302   26    5    3.0e-11 3.0e-11 2.7e-11 2.5e-11 2.3e-11 2.1e-11 2.2e-11 2.0e-11 1.9e-11 1.7e-11 1.6e-11 1.5e-11 1.4e-11 1.3e-11
 303   26    6    9.8e-12 1.0e-11 9.2e-12 8.2e-12 7.5e-12 6.8e-12 7.0e-12 6.4e-12 5.9e-12 5.5e-12 5.1e-12 4.7e-12 4.3e-12 4.0e-12
 304   26    7    2.5e-11 2.4e-11 2.1e-11 1.9e-11 1.7e-11 1.6e-11 1.6e-11 1.4e-11 1.3e-11 1.2e-11 1.1e-11 9.6e-12 8.7e-12 8.0e-12
 305   26    8    3.9e-11 3.8e-11 3.4e-11 3.0e-11 2.7e-11 2.5e-11 2.5e-11 2.2e-11 2.0e-11 1.8e-11 1.7e-11 1.5e-11 1.4e-11 1.3e-11
 306   26    9    5.9e-12 6.1e-12 5.5e-12 4.9e-12 4.5e-12 4.1e-12 4.2e-12 3.8e-12 3.6e-12 3.3e-12 3.0e-12 2.8e-12 2.6e-12 2.4e-12
 307   26   10    2.4e-11 2.4e-11 2.2e-11 2.0e-11 1.9e-11 1.9e-11 1.8e-11 1.7e-11 1.6e-11 1.5e-11 1.4e-11 1.4e-11 1.3e-11 1.2e-11
 308   26   11    2.4e-11 2.2e-11 2.0e-11 1.9e-11 1.8e-11 1.8e-11 1.7e-11 1.6e-11 1.5e-11 1.4e-11 1.3e-11 1.2e-11 1.2e-11 1.1e-11
 309   26   12    4.1e-11 3.9e-11 3.4e-11 3.0e-11 2.8e-11 2.6e-11 2.5e-11 2.3e-11 2.1e-11 1.9e-11 1.7e-11 1.5e-11 1.4e-11 1.3e-11
 310   26   13    1.7e-11 1.7e-11 1.5e-11 1.4e-11 1.3e-11 1.3e-11 1.2e-11 1.2e-11 1.1e-11 1.0e-11 9.5e-12 8.9e-12 8.3e-12 7.8e-12
 311   26   14    4.0e-11 3.5e-11 3.0e-11 2.8e-11 2.7e-11 2.7e-11 2.4e-11 2.2e-11 2.0e-11 1.9e-11 1.7e-11 1.6e-11 1.4e-11 1.3e-11
 312   26   15    5.6e-11 5.0e-11 4.3e-11 3.9e-11 3.6e-11 3.5e-11 3.2e-11 2.9e-11 2.6e-11 2.4e-11 2.1e-11 1.9e-11 1.7e-11 1.6e-11
 313   26   16    1.3e-11 1.2e-11 1.1e-11 9.3e-12 8.2e-12 7.5e-12 7.3e-12 6.3e-12 5.6e-12 5.0e-12 4.4e-12 3.9e-12 3.4e-12 3.1e-12
 314   26   17    4.3e-11 4.1e-11 4.1e-11 4.3e-11 4.6e-11 5.0e-11 4.7e-11 4.9e-11 5.0e-11 5.2e-11 5.3e-11 5.5e-11 5.6e-11 5.8e-11
 315   26   18    3.1e-11 3.0e-11 2.9e-11 2.9e-11 2.9e-11 2.9e-11 2.8e-11 2.8e-11 2.7e-11 2.7e-11 2.6e-11 2.6e-11 2.5e-11 2.5e-11
 316   26   19    6.4e-12 6.4e-12 6.1e-12 5.7e-12 5.3e-12 5.0e-12 5.1e-12 4.8e-12 4.5e-12 4.3e-12 4.1e-12 3.9e-12 3.7e-12 3.5e-12
 317   26   20    2.4e-11 2.4e-11 2.3e-11 2.1e-11 2.0e-11 1.9e-11 1.9e-11 1.8e-11 1.7e-11 1.6e-11 1.5e-11 1.5e-11 1.4e-11 1.3e-11
 318   26   21    4.2e-11 4.1e-11 3.8e-11 3.5e-11 3.2e-11 3.0e-11 3.0e-11 2.8e-11 2.6e-11 2.4e-11 2.3e-11 2.1e-11 2.0e-11 1.9e-11
 319   26   22    2.5e-11 2.4e-11 2.2e-11 2.0e-11 1.9e-11 1.8e-11 1.8e-11 1.7e-11 1.6e-11 1.5e-11 1.4e-11 1.3e-11 1.2e-11 1.1e-11
 320   26   23    5.8e-11 5.8e-11 5.4e-11 5.1e-11 4.8e-11 4.6e-11 4.6e-11 4.3e-11 4.1e-11 3.9e-11 3.7e-11 3.5e-11 3.3e-11 3.2e-11
 321   26   24    6.8e-11 6.8e-11 6.3e-11 5.9e-11 5.5e-11 5.2e-11 5.2e-11 4.9e-11 4.7e-11 4.4e-11 4.2e-11 3.9e-11 3.7e-11 3.5e-11
 322   26   25    1.5e-11 1.5e-11 1.4e-11 1.3e-11 1.2e-11 1.1e-11 1.1e-11 1.0e-11 9.7e-12 9.1e-12 8.5e-12 7.9e-12 7.4e-12 7.0e-12
 323   27    1    1.3e-11 1.2e-11 1.0e-11 9.1e-12 8.3e-12 7.7e-12 7.4e-12 6.6e-12 5.9e-12 5.3e-12 4.7e-12 4.3e-12 3.8e-12 3.5e-12
 324   27    2    2.6e-11 2.4e-11 2.1e-11 1.8e-11 1.7e-11 1.5e-11 1.5e-11 1.3e-11 1.2e-11 1.1e-11 9.5e-12 8.5e-12 7.6e-12 6.9e-12
 325   27    3    1.6e-11 1.5e-11 1.2e-11 1.1e-11 1.0e-11 9.3e-12 8.9e-12 7.9e-12 7.1e-12 6.3e-12 5.7e-12 5.1e-12 4.6e-12 4.1e-12
 326   27    4    5.6e-12 5.8e-12 5.3e-12 4.7e-12 4.2e-12 3.8e-12 3.9e-12 3.5e-12 3.3e-12 3.0e-12 2.8e-12 2.5e-12 2.3e-12 2.2e-12
 327   27    5    2.3e-11 2.3e-11 2.1e-11 1.9e-11 1.8e-11 1.7e-11 1.7e-11 1.6e-11 1.5e-11 1.4e-11 1.3e-11 1.2e-11 1.1e-11 1.1e-11
 328   27    6    1.9e-11 2.0e-11 1.8e-11 1.6e-11 1.5e-11 1.4e-11 1.4e-11 1.3e-11 1.2e-11 1.1e-11 1.0e-11 9.6e-12 8.9e-12 8.4e-12
 329   27    7    2.8e-11 2.7e-11 2.4e-11 2.1e-11 1.9e-11 1.8e-11 1.8e-11 1.6e-11 1.4e-11 1.3e-11 1.2e-11 1.1e-11 9.9e-12 9.1e-12
 330   27    8    1.7e-11 1.7e-11 1.5e-11 1.3e-11 1.2e-11 1.1e-11 1.1e-11 1.0e-11 9.3e-12 8.5e-12 7.8e-12 7.2e-12 6.5e-12 6.1e-12
 331   27    9    2.5e-11 2.5e-11 2.2e-11 1.9e-11 1.7e-11 1.6e-11 1.6e-11 1.4e-11 1.3e-11 1.2e-11 1.1e-11 9.6e-12 8.7e-12 8.0e-12
 332   27   10    2.4e-11 2.4e-11 2.2e-11 2.0e-11 1.9e-11 1.9e-11 1.8e-11 1.7e-11 1.6e-11 1.5e-11 1.4e-11 1.4e-11 1.3e-11 1.2e-11
 333   27   11    2.9e-11 2.8e-11 2.4e-11 2.2e-11 2.0e-11 1.8e-11 1.8e-11 1.6e-11 1.5e-11 1.3e-11 1.2e-11 1.1e-11 9.9e-12 9.1e-12
 334   27   12    3.5e-11 3.4e-11 3.1e-11 3.0e-11 2.9e-11 2.8e-11 2.7e-11 2.6e-11 2.5e-11 2.3e-11 2.2e-11 2.1e-11 2.0e-11 1.9e-11
 335   27   13    1.8e-11 1.6e-11 1.4e-11 1.2e-11 1.1e-11 9.7e-12 9.4e-12 8.2e-12 7.3e-12 6.4e-12 5.7e-12 5.0e-12 4.4e-12 4.0e-12
 336   27   14    4.1e-11 3.6e-11 3.1e-11 2.8e-11 2.6e-11 2.5e-11 2.4e-11 2.1e-11 1.9e-11 1.7e-11 1.6e-11 1.4e-11 1.3e-11 1.2e-11
 337   27   15    2.4e-11 2.2e-11 1.9e-11 1.7e-11 1.6e-11 1.5e-11 1.4e-11 1.2e-11 1.1e-11 1.0e-11 9.2e-12 8.3e-12 7.5e-12 6.8e-12
 338   27   16    4.5e-11 4.0e-11 3.4e-11 3.1e-11 3.0e-11 2.9e-11 2.7e-11 2.4e-11 2.2e-11 2.0e-11 1.8e-11 1.6e-11 1.5e-11 1.4e-11
 339   27   17    1.2e-11 1.2e-11 1.1e-11 9.7e-12 9.0e-12 8.4e-12 8.4e-12 7.8e-12 7.3e-12 6.8e-12 6.4e-12 5.9e-12 5.5e-12 5.2e-12
 340   27   18    6.6e-11 6.4e-11 6.3e-11 6.6e-11 6.9e-11 7.3e-11 7.0e-11 7.2e-11 7.3e-11 7.5e-11 7.6e-11 7.8e-11 7.9e-11 8.1e-11
 341   27   19    2.7e-12 2.6e-12 2.3e-12 2.0e-12 1.9e-12 1.7e-12 1.7e-12 1.5e-12 1.4e-12 1.3e-12 1.2e-12 1.1e-12 9.6e-13 8.8e-13
 342   27   20    3.2e-11 3.2e-11 2.9e-11 2.7e-11 2.5e-11 2.3e-11 2.3e-11 2.2e-11 2.0e-11 1.9e-11 1.8e-11 1.7e-11 1.6e-11 1.5e-11
 343   27   21    3.7e-11 3.6e-11 3.4e-11 3.2e-11 3.0e-11 2.9e-11 2.8e-11 2.7e-11 2.5e-11 2.4e-11 2.3e-11 2.1e-11 2.0e-11 1.9e-11
 344   27   22    2.1e-11 2.1e-11 1.9e-11 1.8e-11 1.6e-11 1.5e-11 1.5e-11 1.4e-11 1.3e-11 1.2e-11 1.2e-11 1.1e-11 1.0e-11 9.6e-12
 345   27   23    5.0e-11 5.0e-11 4.6e-11 4.3e-11 4.0e-11 3.8e-11 3.8e-11 3.6e-11 3.4e-11 3.2e-11 3.0e-11 2.9e-11 2.7e-11 2.6e-11
 346   27   24    2.6e-11 2.6e-11 2.4e-11 2.2e-11 2.1e-11 2.0e-11 2.0e-11 1.8e-11 1.7e-11 1.6e-11 1.5e-11 1.5e-11 1.4e-11 1.3e-11
 347   27   25    6.5e-11 6.5e-11 6.1e-11 5.7e-11 5.4e-11 5.1e-11 5.1e-11 4.8e-11 4.6e-11 4.3e-11 4.1e-11 3.9e-11 3.7e-11 3.5e-11
 348   27   26    2.2e-11 2.1e-11 2.0e-11 1.9e-11 1.8e-11 1.8e-11 1.7e-11 1.6e-11 1.6e-11 1.5e-11 1.4e-11 1.4e-11 1.3e-11 1.2e-11
 349   28    1    0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00
 350   28    2    0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00
 351   28    3    5.4e-11 5.1e-11 4.3e-11 3.8e-11 3.5e-11 3.3e-11 3.1e-11 2.8e-11 2.5e-11 2.2e-11 2.0e-11 1.8e-11 1.6e-11 1.4e-11
 352   28    4    0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00 0.0e+00
 353   28    5    3.0e-11 3.0e-11 2.8e-11 2.5e-11 2.2e-11 2.1e-11 2.1e-11 1.9e-11 1.8e-11 1.6e-11 1.5e-11 1.4e-11 1.3e-11 1.2e-11
 354   28    6    1.8e-11 1.8e-11 1.6e-11 1.5e-11 1.4e-11 1.4e-11 1.4e-11 1.3e-11 1.2e-11 1.2e-11 1.1e-11 1.1e-11 1.0e-11 9.6e-12
 355   28    7    9.8e-12 1.0e-11 9.2e-12 8.2e-12 7.5e-12 6.8e-12 7.0e-12 6.4e-12 5.9e-12 5.5e-12 5.1e-12 4.7e-12 4.3e-12 4.0e-12
