!MOLECULE
CH
!MOLECULAR WEIGHT
13.0
!NUMBER OF ENERGY LEVELS
32
! LEVEL + ENERGY(CM-1) + WEIGHT + QUANTUM NOS. (J Lambda Omega F)
  242   23   11     1.9148e-12     2.1999e-12     2.3391e-12     2.4422e-12     2.5348e-12     2.6239e-12     2.7111e-12     2.7970e-12     2.8816e-12     2.9648e-12     3.0467e-12     3.1272e-12     3.2063e-12     3.2839e-12     3.3601e-12     3.4349e-12     3.5082e-12     3.5802e-12     3.6508e-12     3.7200e-12     3.7878e-12     3.8543e-12     3.9194e-12     3.9832e-12     4.0456e-12     4.1068e-12     4.1666e-12     4.2252e-12     4.2824e-12     4.3383e-12
  243   23   12     5.2964e-12     6.6643e-12     7.4662e-12     8.0527e-12     8.5351e-12     8.9566e-12     9.3376e-12     9.6892e-12     1.0018e-11     1.0330e-11     1.0626e-11     1.0909e-11     1.1182e-11     1.1445e-11     1.1700e-11     1.1947e-11     1.2188e-11     1.2422e-11     1.2650e-11     1.2874e-11     1.3092e-11     1.3306e-11     1.3515e-11     1.3721e-11     1.3923e-11     1.4121e-11     1.4316e-11     1.4508e-11     1.4696e-11     1.4882e-11
  244   23   13     6.5288e-12     8.4055e-12     9.6847e-12     1.0711e-11     1.1590e-11     1.2365e-11     1.3061e-11     1.3696e-11     1.4280e-11     1.4823e-11     1.5333e-11     1.5814e-11     1.6272e-11     1.6709e-11     1.7128e-11     1.7532e-11     1.7923e-11     1.8301e-11     1.8669e-11     1.9027e-11     1.9377e-11     1.9718e-11     2.0053e-11     2.0380e-11     2.0701e-11     2.1016e-11     2.1326e-11     2.1630e-11     2.1928e-11     2.2221e-11
  245   23   14     2.3863e-12     3.0234e-12     3.4379e-12     3.7596e-12     4.0246e-12     4.2505e-12     4.4479e-12     4.6242e-12     4.7845e-12     4.9324e-12     5.0703e-12     5.2002e-12     5.3236e-12     5.4414e-12     5.5546e-12     5.6637e-12     5.7694e-12     5.8720e-12     5.9718e-12     6.0693e-12     6.1646e-12     6.2580e-12     6.3496e-12     6.4396e-12     6.5281e-12     6.6152e-12     6.7010e-12     6.7856e-12     6.8689e-12     6.9511e-12
  246   23   15     1.3666e-11     1.6756e-11     1.8529e-11     1.9839e-11     2.0949e-11     2.1958e-11     2.2906e-11     2.3810e-11     2.4678e-11     2.5513e-11     2.6317e-11     2.7090e-11     2.7834e-11     2.8548e-11     2.9234e-11     2.9892e-11     3.0525e-11     3.1132e-11     3.1715e-11     3.2277e-11     3.2817e-11     3.3337e-11     3.3840e-11     3.4325e-11     3.4795e-11     3.5250e-11     3.5691e-11     3.6120e-11     3.6536e-11     3.6942e-11
  247   23   16     4.9815e-12     6.2940e-12     7.0603e-12     7.5807e-12     7.9568e-12     8.2368e-12     8.4498e-12     8.6155e-12     8.7482e-12     8.8582e-12     8.9533e-12     9.0393e-12     9.1204e-12     9.1997e-12     9.2795e-12     9.3612e-12     9.4460e-12     9.5343e-12     9.6267e-12     9.7231e-12     9.8235e-12     9.9278e-12     1.0036e-11     1.0147e-11     1.0261e-11     1.0378e-11     1.0496e-11     1.0617e-11     1.0739e-11     1.0862e-11
  248   23   17     2.2192e-12     2.9130e-12     3.2645e-12     3.4949e-12     3.6722e-12     3.8220e-12     3.9551e-12     4.0772e-12     4.1911e-12     4.2986e-12     4.4009e-12     4.4986e-12     4.5924e-12     4.6828e-12     4.7701e-12     4.8547e-12     4.9369e-12     5.0169e-12     5.0948e-12     5.1710e-12     5.2454e-12     5.3183e-12     5.3897e-12     5.4598e-12     5.5286e-12     5.5962e-12     5.6627e-12     5.7280e-12     5.7923e-12     5.8555e-12
  249   23   18     2.0753e-11     2.4053e-11     2.5767e-11     2.6938e-11     2.7845e-11     2.8590e-11     2.9226e-11     2.9782e-11     3.0276e-11     3.0723e-11     3.1132e-11     3.1510e-11     3.1862e-11     3.2192e-11     3.2505e-11     3.2803e-11     3.3087e-11     3.3360e-11     3.3623e-11     3.3878e-11     3.4125e-11     3.4365e-11     3.4600e-11     3.4829e-11     3.5053e-11     3.5273e-11     3.5488e-11     3.5700e-11     3.5908e-11     3.6112e-11
  250   23   19     1.6279e-12     2.0400e-12     2.2809e-12     2.4741e-12     2.6462e-12     2.8047e-12     2.9527e-12     3.0920e-12     3.2242e-12     3.3503e-12     3.4710e-12     3.5872e-12     3.6992e-12     3.8075e-12     3.9125e-12     4.0145e-12     4.1137e-12     4.2103e-12     4.3045e-12     4.3964e-12     4.4862e-12     4.5740e-12     4.6600e-12     4.7441e-12     4.8265e-12     4.9073e-12     4.9866e-12     5.0643e-12     5.1405e-12     5.2153e-12
  251   23   20     9.2291e-12     1.1459e-11     1.2668e-11     1.3504e-11     1.4174e-11     1.4755e-11     1.5278e-11     1.5761e-11     1.6211e-11     1.6635e-11     1.7036e-11     1.7419e-11     1.7784e-11     1.8134e-11     1.8471e-11     1.8795e-11     1.9109e-11     1.9411e-11     1.9705e-11     1.9990e-11     2.0267e-11     2.0537e-11     2.0800e-11     2.1056e-11     2.1307e-11     2.1551e-11     2.1791e-11     2.2025e-11     2.2255e-11     2.2480e-11
  252   23   21     2.9886e-11     3.5445e-11     3.8705e-11     4.1111e-11     4.3048e-11     4.4676e-11     4.6084e-11     4.7325e-11     4.8437e-11     4.9445e-11     5.0370e-11     5.1226e-11     5.2025e-11     5.2775e-11     5.3484e-11     5.4159e-11     5.4803e-11     5.5421e-11     5.6016e-11     5.6591e-11     5.7148e-11     5.7690e-11     5.8217e-11     5.8731e-11     5.9233e-11     5.9725e-11     6.0206e-11     6.0679e-11     6.1142e-11     6.1596e-11
  253   23   22     2.9355e-12     4.1537e-12     4.8154e-12     5.2875e-12     5.6744e-12     6.0139e-12     6.3217e-12     6.6048e-12     6.8670e-12     7.1108e-12     7.3377e-12     7.5493e-12     7.7470e-12     7.9320e-12     8.1054e-12     8.2682e-12     8.4214e-12     8.5658e-12     8.7024e-12     8.8318e-12     8.9547e-12     9.0718e-12     9.1836e-12     9.2906e-12     9.3932e-12     9.4920e-12     9.5871e-12     9.6790e-12     9.7679e-12     9.8541e-12
  254   24    1     8.1628e-13     1.0100e-12     1.1094e-12     1.1718e-12     1.2159e-12     1.2496e-12     1.2769e-12     1.3000e-12     1.3203e-12     1.3386e-12     1.3555e-12     1.3715e-12     1.3867e-12     1.4014e-12     1.4157e-12     1.4298e-12     1.4436e-12     1.4572e-12     1.4707e-12     1.4841e-12     1.4974e-12     1.5106e-12     1.5237e-12     1.5368e-12     1.5497e-12     1.5626e-12     1.5754e-12     1.5881e-12     1.6007e-12     1.6132e-12
  255   24    2     2.5406e-12     3.0966e-12     3.3791e-12     3.5607e-12     3.6951e-12     3.8032e-12     3.8945e-12     3.9747e-12     4.0467e-12     4.1129e-12     4.1745e-12     4.2326e-12     4.2878e-12     4.3407e-12     4.3916e-12     4.4407e-12     4.4885e-12     4.5349e-12     4.5801e-12     4.6243e-12     4.6676e-12     4.7100e-12     4.7516e-12     4.7924e-12     4.8325e-12     4.8720e-12     4.9108e-12     4.9489e-12     4.9865e-12     5.0235e-12
  256   24    3     4.3181e-13     5.4574e-13     6.2322e-13     6.8984e-13     7.5184e-13     8.1059e-13     8.6642e-13     9.1947e-13     9.6990e-13     1.0179e-12     1.0636e-12     1.1073e-12     1.1491e-12     1.1891e-12     1.2277e-12     1.2648e-12     1.3006e-12     1.3353e-12     1.3689e-12     1.4016e-12     1.4335e-12     1.4645e-12     1.4949e-12     1.5246e-12     1.5537e-12     1.5823e-12     1.6104e-12     1.6381e-12     1.6653e-12     1.6921e-12
  257   24    4     2.2944e-12     2.7185e-12     2.9628e-12     3.1415e-12     3.2881e-12     3.4149e-12     3.5275e-12     3.6293e-12     3.7225e-12     3.8085e-12     3.8886e-12     3.9636e-12     4.0341e-12     4.1008e-12     4.1642e-12     4.2245e-12     4.2822e-12     4.3375e-12     4.3907e-12     4.4420e-12     4.4915e-12     4.5395e-12     4.5861e-12     4.6314e-12     4.6755e-12     4.7185e-12     4.7605e-12     4.8016e-12     4.8417e-12     4.8810e-12
  258   24    5     3.9520e-12     4.8300e-12     5.4161e-12     5.9020e-12     6.3396e-12     6.7466e-12     7.1304e-12     7.4947e-12     7.8420e-12     8.1738e-12     8.4915e-12     8.7960e-12     9.0885e-12     9.3696e-12     9.6403e-12     9.9012e-12     1.0153e-11     1.0396e-11     1.0632e-11     1.0860e-11     1.1081e-11     1.1296e-11     1.1504e-11     1.1707e-11     1.1905e-11     1.2098e-11     1.2285e-11     1.2469e-11     1.2648e-11     1.2823e-11
  259   24    6     4.5392e-12     5.6989e-12     6.3640e-12     6.8426e-12     7.2237e-12     7.5438e-12     7.8221e-12     8.0699e-12     8.2948e-12     8.5014e-12     8.6933e-12     8.8729e-12     9.0419e-12     9.2016e-12     9.3533e-12     9.4976e-12     9.6353e-12     9.7670e-12     9.8933e-12     1.0015e-11     1.0131e-11     1.0244e-11     1.0352e-11     1.0457e-11     1.0558e-11     1.0657e-11     1.0752e-11     1.0845e-11     1.0934e-11     1.1022e-11
  260   24    7     1.7361e-12     2.1443e-12     2.3841e-12     2.5616e-12     2.7068e-12     2.8321e-12     2.9443e-12     3.0477e-12     3.1452e-12     3.2387e-12     3.3295e-12     3.4187e-12     3.5068e-12     3.5943e-12     3.6815e-12     3.7687e-12     3.8559e-12     3.9431e-12     4.0305e-12     4.1180e-12     4.2055e-12     4.2932e-12     4.3808e-12     4.4684e-12     4.5559e-12     4.6432e-12     4.7303e-12     4.8171e-12     4.9036e-12     4.9896e-12
  261   24    8     3.2994e-12     3.8552e-12     4.2115e-12     4.4918e-12     4.7313e-12     4.9458e-12     5.1440e-12     5.3314e-12     5.5113e-12     5.6858e-12     5.8565e-12     6.0242e-12     6.1896e-12     6.3530e-12     6.5146e-12     6.6747e-12     6.8331e-12     6.9901e-12     7.1456e-12     7.2996e-12     7.4521e-12     7.6032e-12     7.7526e-12     7.9006e-12     8.0470e-12     8.1918e-12     8.3349e-12     8.4765e-12     8.6163e-12     8.7544e-12
  262   24    9     4.7857e-12     6.0933e-12     6.8021e-12     7.2483e-12     7.5590e-12     7.7882e-12     7.9637e-12     8.1014e-12     8.2110e-12     8.2992e-12     8.3707e-12     8.4288e-12     8.4761e-12     8.5147e-12     8.5461e-12     8.5715e-12     8.5922e-12     8.6090e-12     8.6226e-12     8.6337e-12     8.6428e-12     8.6503e-12     8.6567e-12     8.6623e-12     8.6673e-12     8.6719e-12     8.6763e-12     8.6807e-12     8.6852e-12     8.6898e-12
  263   24   10     4.0019e-12     4.9175e-12     5.3270e-12     5.5718e-12     5.7502e-12     5.8951e-12     6.0201e-12     6.1321e-12     6.2349e-12     6.3312e-12     6.4229e-12     6.5112e-12     6.5971e-12     6.6814e-12     6.7644e-12     6.8467e-12     6.9284e-12     7.0097e-12     7.0908e-12     7.1718e-12     7.2526e-12     7.3333e-12     7.4139e-12     7.4944e-12     7.5748e-12     7.6551e-12     7.7351e-12     7.8148e-12     7.8943e-12     7.9734e-12
  264   24   11     3.7190e-12     4.7696e-12     5.3974e-12     5.8561e-12     6.2300e-12     6.5531e-12     6.8423e-12     7.1070e-12     7.3528e-12     7.5838e-12     7.8026e-12     8.0112e-12     8.2111e-12     8.4034e-12     8.5891e-12     8.7689e-12     8.9435e-12     9.1134e-12     9.2789e-12     9.4406e-12     9.5986e-12     9.7534e-12     9.9052e-12     1.0054e-11     1.0200e-11     1.0344e-11     1.0486e-11     1.0625e-11     1.0762e-11     1.0897e-11
  265   24   12     3.4922e-12     4.0949e-12     4.4090e-12     4.6408e-12     4.8428e-12     5.0306e-12     5.2099e-12     5.3830e-12     5.5509e-12     5.7143e-12     5.8736e-12     6.0291e-12     6.1809e-12     6.3294e-12     6.4746e-12     6.6167e-12     6.7558e-12     6.8919e-12     7.0253e-12     7.1560e-12     7.2840e-12     7.4094e-12     7.5323e-12     7.6527e-12     7.7707e-12     7.8862e-12     7.9994e-12     8.1102e-12     8.2187e-12     8.3248e-12
  266   24   13     3.4929e-12     4.4316e-12     5.0455e-12     5.5237e-12     5.9194e-12     6.2578e-12     6.5544e-12     6.8198e-12     7.0614e-12     7.2844e-12     7.4926e-12     7.6887e-12     7.8749e-12     8.0528e-12     8.2236e-12     8.3882e-12     8.5476e-12     8.7023e-12     8.8529e-12     8.9999e-12     9.1435e-12     9.2842e-12     9.4221e-12     9.5576e-12     9.6907e-12     9.8217e-12     9.9507e-12     1.0078e-11     1.0203e-11     1.0326e-11
  267   24   14     5.4223e-12     6.9976e-12     8.0782e-12     8.9492e-12     9.6982e-12     1.0361e-11     1.0959e-11     1.1504e-11     1.2007e-11     1.2475e-11     1.2914e-11     1.3330e-11     1.3724e-11     1.4101e-11     1.4463e-11     1.4811e-11     1.5148e-11     1.5474e-11     1.5791e-11     1.6100e-11     1.6401e-11     1.6695e-11     1.6983e-11     1.7265e-11     1.7541e-11     1.7812e-11     1.8078e-11     1.8339e-11     1.8596e-11     1.8848e-11
  268   24   15     7.2927e-12     9.1899e-12     1.0296e-11     1.1053e-11     1.1607e-11     1.2029e-11     1.2358e-11     1.2622e-11     1.2840e-11     1.3026e-11     1.3191e-11     1.3343e-11     1.3486e-11     1.3626e-11     1.3765e-11     1.3905e-11     1.4048e-11     1.4195e-11     1.4346e-11     1.4501e-11     1.4661e-11     1.4825e-11     1.4992e-11     1.5163e-11     1.5338e-11     1.5515e-11     1.5694e-11     1.5875e-11     1.6058e-11     1.6241e-11
  269   24   16     1.1355e-11     1.3860e-11     1.5294e-11     1.6367e-11     1.7299e-11     1.8167e-11     1.8998e-11     1.9804e-11     2.0586e-11     2.1345e-11     2.2079e-11     2.2787e-11     2.3468e-11     2.4122e-11     2.4748e-11     2.5348e-11     2.5922e-11     2.6471e-11     2.6996e-11     2.7498e-11     2.7979e-11     2.8441e-11     2.8883e-11     2.9309e-11     2.9718e-11     3.0113e-11     3.0494e-11     3.0862e-11     3.1218e-11     3.1564e-11
  270   24   17     1.9025e-11     2.1937e-11     2.3452e-11     2.4491e-11     2.5295e-11     2.5956e-11     2.6517e-11     2.7005e-11     2.7438e-11     2.7828e-11     2.8183e-11     2.8510e-11     2.8814e-11     2.9099e-11     2.9368e-11     2.9623e-11     2.9866e-11     3.0100e-11     3.0324e-11     3.0541e-11     3.0752e-11     3.0957e-11     3.1156e-11     3.1351e-11     3.1541e-11     3.1728e-11     3.1911e-11     3.2091e-11     3.2267e-11     3.2441e-11
  271   24   18     3.9471e-12     5.0296e-12     5.5800e-12     5.9431e-12     6.2228e-12     6.4580e-12     6.6658e-12     6.8550e-12     7.0304e-12     7.1949e-12     7.3506e-12     7.4988e-12     7.6406e-12     7.7768e-12     7.9081e-12     8.0350e-12     8.1581e-12     8.2777e-12     8.3941e-12     8.5078e-12     8.6188e-12     8.7274e-12     8.8339e-12     8.9383e-12     9.0408e-12     9.1415e-12     9.2405e-12     9.3379e-12     9.4336e-12     9.5278e-12
  272   24   19     8.2470e-12     1.0234e-11     1.1305e-11     1.2036e-11     1.2617e-11     1.3118e-11     1.3567e-11     1.3980e-11     1.4364e-11     1.4726e-11     1.5068e-11     1.5394e-11     1.5705e-11     1.6002e-11     1.6288e-11     1.6563e-11     1.6828e-11     1.7084e-11     1.7332e-11     1.7573e-11     1.7807e-11     1.8035e-11     1.8256e-11     1.8472e-11     1.8683e-11     1.8890e-11     1.9091e-11     1.9288e-11     1.9481e-11     1.9670e-11
  273   24   20     2.6099e-12     3.2654e-12     3.6442e-12     3.9416e-12     4.2030e-12     4.4420e-12     4.6642e-12     4.8731e-12     5.0708e-12     5.2591e-12     5.4393e-12     5.6124e-12     5.7792e-12     5.9404e-12     6.0965e-12     6.2480e-12     6.3952e-12     6.5384e-12     6.6780e-12     6.8142e-12     6.9472e-12     7.0772e-12     7.2043e-12     7.3287e-12     7.4506e-12     7.5700e-12     7.6871e-12     7.8020e-12     7.9146e-12     8.0251e-12
  274   24   21     3.7740e-12     5.3403e-12     6.1910e-12     6.7981e-12     7.2955e-12     7.7321e-12     8.1278e-12     8.4919e-12     8.8291e-12     9.1425e-12     9.4343e-12     9.7065e-12     9.9607e-12     1.0199e-11     1.0421e-11     1.0631e-11     1.0828e-11     1.1013e-11     1.1189e-11     1.1355e-11     1.1513e-11     1.1664e-11     1.1808e-11     1.1945e-11     1.2077e-11     1.2204e-11     1.2327e-11     1.2445e-11     1.2559e-11     1.2670e-11
  275   24   22     2.9048e-11     3.4259e-11     3.7329e-11     3.9601e-11     4.1426e-11     4.2958e-11     4.4277e-11     4.5438e-11     4.6474e-11     4.7413e-11     4.8273e-11     4.9069e-11     4.9811e-11     5.0508e-11     5.1168e-11     5.1796e-11     5.2396e-11     5.2973e-11     5.3529e-11     5.4067e-11     5.4589e-11     5.5097e-11     5.5592e-11     5.6076e-11     5.6549e-11     5.7012e-11     5.7467e-11     5.7912e-11     5.8350e-11     5.8780e-11
  276   24   23     1.4825e-11     1.9801e-11     2.3138e-11     2.5825e-11     2.8186e-11     3.0352e-11     3.2388e-11     3.4329e-11     3.6199e-11     3.8013e-11     3.9781e-11     4.1511e-11     4.3208e-11     4.4879e-11     4.6527e-11     4.8154e-11     4.9763e-11     5.1358e-11     5.2939e-11     5.4510e-11     5.6071e-11     5.7624e-11     5.9170e-11     6.0711e-11     6.2247e-11     6.3780e-11     6.5309e-11     6.6836e-11     6.8359e-11     6.9880e-11
  277   25    1     5.1318e-13     5.2654e-13     5.3672e-13     5.4804e-13     5.6053e-13     5.7404e-13     5.8842e-13     6.0352e-13     6.1922e-13     6.3537e-13     6.5189e-13     6.6868e-13     6.8566e-13     7.0278e-13     7.1999e-13     7.3726e-13     7.5457e-13     7.7188e-13     7.8920e-13     8.0652e-13     8.2382e-13     8.4111e-13     8.5839e-13     8.7566e-13     8.9292e-13     9.1016e-13     9.2740e-13     9.4462e-13     9.6182e-13     9.7901e-13
  278   25    2     1.6309e-12     1.8381e-12     1.9945e-12     2.1328e-12     2.2603e-12     2.3796e-12     2.4923e-12     2.5993e-12     2.7014e-12     2.7993e-12     2.8936e-12     2.9847e-12     3.0729e-12     3.1586e-12     3.2419e-12     3.3231e-12     3.4022e-12     3.4796e-12     3.5552e-12     3.6292e-12     3.7017e-12     3.7728e-12     3.8426e-12     3.9111e-12     3.9784e-12     4.0445e-12     4.1095e-12     4.1735e-12     4.2364e-12     4.2984e-12
  279   25    3     9.1296e-13     9.9321e-13     1.0568e-12     1.1198e-12     1.1853e-12     1.2538e-12     1.3248e-12     1.3980e-12     1.4727e-12     1.5485e-12     1.6249e-12     1.7014e-12     1.7776e-12     1.8534e-12     1.9284e-12     2.0025e-12     2.0754e-12     2.1471e-12     2.2174e-12     2.2864e-12     2.3539e-12     2.4199e-12     2.4844e-12     2.5474e-12     2.6090e-12     2.6690e-12     2.7275e-12     2.7846e-12     2.8403e-12     2.8945e-12
  280   25    4     1.4079e-12     1.5724e-12     1.7075e-12     1.8371e-12     1.9653e-12     2.0927e-12     2.2197e-12     2.3461e-12     2.4718e-12     2.5967e-12     2.7206e-12     2.8434e-12     2.9649e-12     3.0850e-12     3.2035e-12     3.3203e-12     3.4354e-12     3.5486e-12     3.6600e-12     3.7694e-12     3.8769e-12     3.9824e-12     4.0860e-12     4.1877e-12     4.2875e-12     4.3854e-12     4.4815e-12     4.5758e-12     4.6682e-12     4.7589e-12
  281   25    5     1.2399e-12     1.4991e-12     1.7162e-12     1.9248e-12     2.1308e-12     2.3347e-12     2.5363e-12     2.7353e-12     2.9318e-12     3.1258e-12     3.3174e-12     3.5068e-12     3.6939e-12     3.8790e-12     4.0621e-12     4.2431e-12     4.4223e-12     4.5997e-12     4.7753e-12     4.9491e-12     5.1214e-12     5.2920e-12     5.4611e-12     5.6287e-12     5.7950e-12     5.9598e-12     6.1233e-12     6.2855e-12     6.4463e-12     6.6058e-12
  282   25    6     1.0873e-12     1.2936e-12     1.4664e-12     1.6269e-12     1.7804e-12     1.9290e-12     2.0745e-12     2.2178e-12     2.3595e-12     2.5002e-12     2.6401e-12     2.7794e-12     2.9181e-12     3.0562e-12     3.1937e-12     3.3307e-12     3.4670e-12     3.6028e-12     3.7379e-12     3.8725e-12     4.0064e-12     4.1399e-12     4.2727e-12     4.4051e-12     4.5370e-12     4.6685e-12     4.7995e-12     4.9300e-12     5.0601e-12     5.1897e-12
  283   25    7     3.3061e-12     3.6832e-12     3.8965e-12     4.0669e-12     4.2227e-12     4.3722e-12     4.5182e-12     4.6613e-12     4.8021e-12     4.9406e-12     5.0768e-12     5.2108e-12     5.3427e-12     5.4725e-12     5.6001e-12     5.7256e-12     5.8491e-12     5.9705e-12     6.0898e-12     6.2071e-12     6.3223e-12     6.4355e-12     6.5466e-12     6.6558e-12     6.7629e-12     6.8679e-12     6.9710e-12     7.0720e-12     7.1711e-12     7.2681e-12
  284   25    8     3.5830e-12     3.8982e-12     4.0550e-12     4.1768e-12     4.2883e-12     4.3968e-12     4.5047e-12     4.6130e-12     4.7221e-12     4.8321e-12     4.9427e-12     5.0539e-12     5.1654e-12     5.2771e-12     5.3887e-12     5.5002e-12     5.6113e-12     5.7218e-12     5.8318e-12     5.9411e-12     6.0495e-12     6.1570e-12     6.2636e-12     6.3691e-12     6.4735e-12     6.5768e-12     6.6788e-12     6.7796e-12     6.8792e-12     6.9773e-12
  285   25    9     3.3737e-12     3.7384e-12     4.0121e-12     4.2469e-12     4.4551e-12     4.6414e-12     4.8090e-12     4.9607e-12     5.0987e-12     5.2249e-12     5.3408e-12     5.4479e-12     5.5474e-12     5.6402e-12     5.7272e-12     5.8092e-12     5.8868e-12     5.9605e-12     6.0310e-12     6.0986e-12     6.1638e-12     6.2268e-12     6.2881e-12     6.3477e-12     6.4061e-12     6.4634e-12     6.5197e-12     6.5751e-12     6.6299e-12     6.6840e-12
  286   25   10     3.7142e-12     4.0531e-12     4.2488e-12     4.4163e-12     4.5745e-12     4.7269e-12     4.8741e-12     5.0165e-12     5.1544e-12     5.2881e-12     5.4178e-12     5.5438e-12     5.6663e-12     5.7856e-12     5.9017e-12     6.0148e-12     6.1252e-12     6.2330e-12     6.3382e-12     6.4411e-12     6.5418e-12     6.6404e-12     6.7370e-12     6.8318e-12     6.9248e-12     7.0161e-12     7.1058e-12     7.1940e-12     7.2807e-12     7.3660e-12
  287   25   11     3.8817e-12     4.3917e-12     4.7401e-12     5.0424e-12     5.3295e-12     5.6112e-12     5.8902e-12     6.1674e-12     6.4428e-12     6.7160e-12     6.9866e-12     7.2542e-12     7.5186e-12     7.7793e-12     8.0362e-12     8.2891e-12     8.5379e-12     8.7826e-12     9.0230e-12     9.2593e-12     9.4913e-12     9.7193e-12     9.9431e-12     1.0163e-11     1.0379e-11     1.0591e-11     1.0799e-11     1.1003e-11     1.1204e-11     1.1401e-11
  288   25   12     3.3222e-12     3.7916e-12     4.0936e-12     4.3395e-12     4.5626e-12     4.7753e-12     4.9829e-12     5.1875e-12     5.3900e-12     5.5906e-12     5.7893e-12     5.9860e-12     6.1807e-12     6.3732e-12     6.5634e-12     6.7512e-12     6.9366e-12     7.1197e-12     7.3003e-12     7.4786e-12     7.6546e-12     7.8283e-12     7.9997e-12     8.1690e-12     8.3361e-12     8.5011e-12     8.6640e-12     8.8249e-12     8.9837e-12     9.1405e-12
  289   25   13     3.7304e-12     4.2367e-12     4.5544e-12     4.8015e-12     5.0128e-12     5.2040e-12     5.3834e-12     5.5561e-12     5.7247e-12     5.8908e-12     6.0553e-12     6.2187e-12     6.3812e-12     6.5429e-12     6.7037e-12     6.8636e-12     7.0224e-12     7.1802e-12     7.3368e-12     7.4921e-12     7.6461e-12     7.7988e-12     7.9500e-12     8.0998e-12     8.2481e-12     8.3950e-12     8.5403e-12     8.6840e-12     8.8262e-12     8.9667e-12
  290   25   14     5.9371e-12     7.3945e-12     8.3665e-12     9.1362e-12     9.7974e-12     1.0394e-11     1.0950e-11     1.1477e-11     1.1984e-11     1.2475e-11     1.2953e-11     1.3419e-11     1.3874e-11     1.4318e-11     1.4752e-11     1.5176e-11     1.5591e-11     1.5996e-11     1.6392e-11     1.6779e-11     1.7157e-11     1.7527e-11     1.7888e-11     1.8241e-11     1.8586e-11     1.8923e-11     1.9253e-11     1.9576e-11     1.9891e-11     2.0199e-11
  291   25   15     7.1182e-12     7.8087e-12     8.1973e-12     8.4868e-12     8.7249e-12     8.9301e-12     9.1117e-12     9.2758e-12     9.4266e-12     9.5669e-12     9.6991e-12     9.8249e-12     9.9459e-12     1.0063e-11     1.0178e-11     1.0290e-11     1.0401e-11     1.0511e-11     1.0621e-11     1.0731e-11     1.0841e-11     1.0952e-11     1.1063e-11     1.1175e-11     1.1288e-11     1.1402e-11     1.1517e-11     1.1632e-11     1.1749e-11     1.1866e-11
  292   25   16     9.8529e-12     1.0836e-11     1.1589e-11     1.2282e-11     1.2949e-11     1.3598e-11     1.4231e-11     1.4849e-11     1.5451e-11     1.6037e-11     1.6606e-11     1.7157e-11     1.7689e-11     1.8203e-11     1.8699e-11     1.9176e-11     1.9635e-11     2.0076e-11     2.0500e-11     2.0907e-11     2.1298e-11     2.1673e-11     2.2034e-11     2.2380e-11     2.2713e-11     2.3032e-11     2.3339e-11     2.3634e-11     2.3917e-11     2.4190e-11
  293   25   17     1.3063e-11     1.4789e-11     1.5895e-11     1.6782e-11     1.7551e-11     1.8241e-11     1.8870e-11     1.9449e-11     1.9987e-11     2.0490e-11     2.0963e-11     2.1409e-11     2.1832e-11     2.2233e-11     2.2616e-11     2.2982e-11     2.3332e-11     2.3669e-11     2.3994e-11     2.4307e-11     2.4610e-11     2.4903e-11     2.5189e-11     2.5467e-11     2.5738e-11     2.6002e-11     2.6261e-11     2.6515e-11     2.6764e-11     2.7008e-11
  294   25   18     5.2414e-12     5.8158e-12     6.1109e-12     6.3205e-12     6.4964e-12     6.6556e-12     6.8046e-12     6.9464e-12     7.0825e-12     7.2137e-12     7.3406e-12     7.4635e-12     7.5827e-12     7.6986e-12     7.8113e-12     7.9211e-12     8.0281e-12     8.1327e-12     8.2349e-12     8.3350e-12     8.4332e-12     8.5296e-12     8.6244e-12     8.7177e-12     8.8097e-12     8.9005e-12     8.9903e-12     9.0789e-12     9.1667e-12     9.2535e-12
  295   25   19     2.5456e-11     2.8155e-11     2.9875e-11     3.1273e-11     3.2511e-11     3.3646e-11     3.4705e-11     3.5701e-11     3.6644e-11     3.7540e-11     3.8393e-11     3.9208e-11     3.9988e-11     4.0736e-11     4.1454e-11     4.2144e-11     4.2809e-11     4.3451e-11     4.4071e-11     4.4671e-11     4.5252e-11     4.5815e-11     4.6363e-11     4.6895e-11     4.7413e-11     4.7917e-11     4.8409e-11     4.8889e-11     4.9358e-11     4.9816e-11
  296   25   20     6.1323e-12     6.6193e-12     6.8915e-12     7.1137e-12     7.3177e-12     7.5119e-12     7.6992e-12     7.8811e-12     8.0582e-12     8.2312e-12     8.4004e-12     8.5662e-12     8.7287e-12     8.8883e-12     9.0450e-12     9.1992e-12     9.3509e-12     9.5004e-12     9.6479e-12     9.7934e-12     9.9371e-12     1.0079e-11     1.0220e-11     1.0359e-11     1.0497e-11     1.0634e-11     1.0769e-11     1.0904e-11     1.1037e-11     1.1169e-11
  297   25   21     5.6643e-12     6.2832e-12     6.8073e-12     7.3337e-12     7.8562e-12     8.3620e-12     8.8434e-12     9.2973e-12     9.7234e-12     1.0123e-11     1.0498e-11     1.0849e-11     1.1179e-11     1.1491e-11     1.1785e-11     1.2063e-11     1.2327e-11     1.2579e-11     1.2820e-11     1.3051e-11     1.3274e-11     1.3490e-11     1.3700e-11     1.3905e-11     1.4107e-11     1.4306e-11     1.4502e-11     1.4698e-11     1.4892e-11     1.5086e-11
